tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,distance,minutes,age,season,dayofweek,hour,over30min
1030,2016-09-17 18:10:49 UTC,2016-09-17 18:28:00 UTC,462,W 22 St & 10 Ave,40.74691959,-74.00451887,461,E 20 St & 2 Ave,40.73587678,-73.98205027,18813,Customer,1952,male,2256.322324,17.16666667,68,3,7,18,no
172,2016-09-17 13:08:28 UTC,2016-09-17 13:11:20 UTC,212,W 16 St & The High Line,40.74334935,-74.00681753,212,W 16 St & The High Line,40.74334935,-74.00681753,15479,Customer,1952,male,0,2.866666667,68,3,7,13,no
2922,2016-09-15 16:40:11 UTC,2016-09-15 17:28:54 UTC,3158,W 63 St & Broadway,40.77163851,-73.98261428,3158,W 63 St & Broadway,40.77163851,-73.98261428,17014,Customer,1956,female,0,48.7,64,3,5,16,yes
1324,2016-07-31 09:03:45 UTC,2016-07-31 09:25:49 UTC,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,435,W 21 St & 6 Ave,40.74173969,-73.99415556,16405,Customer,1944,male,1174.904451,22.06666667,76,3,1,9,no
431,2016-09-10 15:11:56 UTC,2016-09-10 15:19:07 UTC,3422,Columbia St & Degraw St,40.6859296,-74.00242364,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,23385,Customer,1957,female,668.8471804,7.183333333,63,3,7,15,no
818,2016-08-01 11:09:10 UTC,2016-08-01 11:22:48 UTC,348,W Broadway & Spring St,40.72490985,-74.00154702,2010,Grand St & Greene St,40.72165481,-74.00234737,17994,Customer,1944,male,368.1750445,13.63333333,76,3,2,11,no
1708,2016-09-24 13:25:27 UTC,2016-09-24 13:53:56 UTC,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,251,Mott St & Prince St,40.72317958,-73.99480012,22188,Customer,1952,male,3124.019983,28.46666667,68,3,7,13,no
1721,2016-09-23 13:51:43 UTC,2016-09-23 14:20:24 UTC,401,Allen St & Rivington St,40.72019576,-73.98997825,315,South St & Gouverneur Ln,40.70355377,-74.00670227,23829,Customer,1941,male,2326.229461,28.68333333,79,3,6,13,no
5830,2016-08-26 14:55:46 UTC,2016-08-26 16:32:57 UTC,530,11 Ave & W 59 St,40.771522,-73.990541,3350,W 100 St & Broadway,40.7973721,-73.97041192,22606,Customer,1943,male,3336.819069,97.16666667,77,3,6,14,yes
1197,2016-08-28 10:01:12 UTC,2016-08-28 10:21:10 UTC,268,Howard St & Centre St,40.71910537,-73.99973337,361,Allen St & Hester St,40.71605866,-73.99190759,22298,Customer,1957,male,741.4659047,19.95,63,3,1,10,no
2531,2016-09-04 17:05:49 UTC,2016-09-04 17:48:01 UTC,3144,E 81 St & Park Ave,40.77677702,-73.9590097,3263,Cooper Square & E 7 St,40.7292365,-73.99086803,21166,Customer,1952,male,5928.414366,42.18333333,68,3,1,17,yes
684,2016-09-16 12:48:37 UTC,2016-09-16 13:00:01 UTC,3235,E 41 St & Madison Ave,40.75216528,-73.97992194,501,FDR Drive & E 35 St,40.744219,-73.97121214,14670,Customer,1947,male,1148.503175,11.4,73,3,6,12,no
1261,2016-09-23 15:23:38 UTC,2016-09-23 15:44:40 UTC,426,West St & Chambers St,40.71754834,-74.01322069,391,Clark St & Henry St,40.69760127,-73.99344559,20074,Customer,1957,male,2774.535041,21.01666667,63,3,6,15,no
1253,2016-09-03 11:53:43 UTC,2016-09-03 12:14:37 UTC,3300,Prospect Park West & 8 St,40.66514682,-73.97637606,3335,Union St & 4 Ave,40.6772744,-73.98282002,18173,Customer,1957,female,1453.919946,20.88333333,63,3,7,11,no
2014,2016-09-17 16:57:49 UTC,2016-09-17 17:31:24 UTC,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,316,Fulton St & William St,40.70955958,-74.00653609,25296,Customer,1954,male,2058.159209,33.56666667,66,3,7,16,yes
2304,2016-08-22 13:10:44 UTC,2016-08-22 13:49:09 UTC,440,E 45 St & 3 Ave,40.75255434,-73.97282625,335,Washington Pl & Broadway,40.72903917,-73.99404649,17767,Customer,1957,male,3167.525165,38.4,63,3,2,13,yes
1559,2016-08-24 11:10:40 UTC,2016-08-24 11:36:40 UTC,428,E 3 St & 1 Ave,40.72467721,-73.98783413,3141,1 Ave & E 68 St,40.76500525,-73.95818491,25767,Customer,1952,male,5132.994003,25.98333333,68,3,4,11,no
1670,2016-08-26 16:31:28 UTC,2016-08-26 16:59:18 UTC,315,South St & Gouverneur Ln,40.70355377,-74.00670227,394,E 9 St & Avenue C,40.72521311,-73.97768752,16808,Customer,1957,male,3432.29121,27.83333333,63,3,6,16,no
896,2016-09-15 00:06:18 UTC,2016-09-15 00:21:15 UTC,525,W 34 St & 11 Ave,40.75594159,-74.0021163,530,11 Ave & W 59 St,40.771522,-73.990541,20964,Customer,1956,female,1987.916869,14.93333333,64,3,5,0,no
1016,2016-09-03 17:29:33 UTC,2016-09-03 17:46:30 UTC,217,Old Fulton St,40.70277159,-73.99383605,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,23511,Customer,1957,female,1340.523199,16.93333333,63,3,7,17,no
1429,2016-09-09 21:28:13 UTC,2016-09-09 21:52:03 UTC,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,523,W 38 St & 8 Ave,40.75466591,-73.99138152,20299,Customer,1956,male,2494.532822,23.81666667,64,3,6,21,no
1447,2016-09-09 21:28:03 UTC,2016-09-09 21:52:11 UTC,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,523,W 38 St & 8 Ave,40.75466591,-73.99138152,18449,Customer,1957,male,2494.532822,24.11666667,63,3,6,21,no
1358,2016-08-31 07:03:18 UTC,2016-08-31 07:25:56 UTC,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,3255,8 Ave & W 31 St,40.75058535,-73.99468482,20847,Customer,1953,female,1450.369849,22.63333333,67,3,4,7,no
375,2016-08-22 08:40:27 UTC,2016-08-22 08:46:42 UTC,279,Peck Slip & Front St,40.707873,-74.00167,351,Front St & Maiden Ln,40.70530954,-74.00612572,23085,Customer,1955,male,471.501121,6.25,65,3,2,8,no
3904,2016-09-03 13:34:48 UTC,2016-09-03 14:39:52 UTC,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,3311,Columbia St & Kane St,40.68763155,-74.0016256,18727,Customer,1954,female,4590.852242,65.06666667,66,3,7,13,yes
941,2016-08-29 18:11:51 UTC,2016-08-29 18:27:32 UTC,520,W 52 St & 5 Ave,40.75992262,-73.97648516,491,E 24 St & Park Ave S,40.74096374,-73.98602213,25960,Customer,1955,male,2256.020211,15.68333333,65,3,2,18,no
317,2016-09-02 22:47:33 UTC,2016-09-02 22:52:51 UTC,3304,6 Ave & 9 St,40.668127,-73.98377641,3324,3 Ave & 14 St,40.6685455,-73.99333264,22624,Customer,1955,male,807.323166,5.283333333,65,3,6,22,no
1587,2016-09-04 16:53:20 UTC,2016-09-04 17:19:48 UTC,282,Kent Ave & S 11 St,40.70764494,-73.96841526,343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,19988,Customer,1957,female,1086.073134,26.45,63,3,1,16,no
1850,2016-08-13 14:05:30 UTC,2016-08-13 14:36:21 UTC,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,3367,5 Ave & E 103 St,40.7922553,-73.95249933,23930,Customer,1956,male,4448.260815,30.83333333,64,3,7,14,yes
964,2016-09-25 15:52:28 UTC,2016-09-25 16:08:32 UTC,153,E 40 St & 5 Ave,40.75206231,-73.9816324,168,W 18 St & 6 Ave,40.73971301,-73.99456405,23750,Customer,1954,male,1752.829973,16.06666667,66,3,1,15,no
1448,2016-09-18 16:28:15 UTC,2016-09-18 16:52:24 UTC,127,Barrow St & Hudson St,40.73172428,-74.00674436,447,8 Ave & W 52 St,40.76370739,-73.9851615,18320,Customer,1951,male,3994.170552,24.13333333,69,3,1,16,no
729,2014-07-20 21:26:08 UTC,2014-07-20 21:38:17 UTC,360,William St & Pine St,40.70717936,-74.00887308,295,Pike St & E Broadway,40.71406667,-73.99293911,16392,Customer,1955,female,1546.040075,12.15,65,3,1,21,no
4750,2016-09-10 09:13:21 UTC,2016-09-10 10:32:31 UTC,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,15645,Customer,1942,male,0,79.16666667,78,3,7,9,yes
885,2016-09-17 18:13:04 UTC,2016-09-17 18:27:49 UTC,514,12 Ave & W 40 St,40.76087502,-74.00277668,3158,W 63 St & Broadway,40.77163851,-73.98261428,23853,Customer,1956,female,2077.426072,14.75,64,3,7,18,no
1128,2016-09-04 15:00:44 UTC,2016-09-04 15:19:33 UTC,152,Warren St & Church St,40.71473993,-74.00910627,346,Bank St & Hudson St,40.73652889,-74.00618026,16199,Customer,1952,male,2435.339968,18.8,68,3,1,15,no
962,2016-09-08 09:26:49 UTC,2016-09-08 09:42:52 UTC,468,Broadway & W 55 St,40.7652654,-73.98192338,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,19522,Customer,1952,male,1303.354189,16.03333333,68,3,5,9,no
1403,2016-09-03 14:49:25 UTC,2016-09-03 15:12:48 UTC,3300,Prospect Park West & 8 St,40.66514682,-73.97637606,467,Dean St & 4 Ave,40.68312489,-73.97895137,26803,Customer,1957,female,2010.837049,23.38333333,63,3,7,14,no
2036,2016-08-26 12:02:53 UTC,2016-08-26 12:36:49 UTC,3255,8 Ave & W 31 St,40.75058535,-73.99468482,128,MacDougal St & Prince St,40.72710258,-74.00297088,26576,Customer,1953,male,2702.880999,33.93333333,67,3,6,12,yes
1063,2016-08-29 13:07:24 UTC,2016-08-29 13:25:08 UTC,358,Christopher St & Greenwich St,40.73291553,-74.00711384,309,Murray St & West St,40.7149787,-74.013012,23486,Customer,1956,female,2055.487922,17.71666667,64,3,2,13,no
1427,2016-08-28 09:17:53 UTC,2016-08-28 09:41:41 UTC,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,19775,Customer,1948,male,3259.830599,23.78333333,72,3,1,9,no
770,2016-09-07 18:27:42 UTC,2016-09-07 18:40:33 UTC,402,Broadway & E 22 St,40.7403432,-73.98955109,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,18704,Customer,1953,female,1112.366537,12.83333333,67,3,4,18,no
1149,2016-09-04 12:02:29 UTC,2016-09-04 12:21:39 UTC,505,6 Ave & W 33 St,40.74901271,-73.98848395,301,E 2 St & Avenue B,40.72217444,-73.98368779,25177,Customer,1954,male,3011.519883,19.15,66,3,1,12,no
1681,2016-08-28 13:57:39 UTC,2016-08-28 14:25:40 UTC,216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,3373,3 St & 3 Ave,40.6750705,-73.98775226,22463,Customer,1957,male,2888.602437,28.01666667,63,3,1,13,no
513,2016-09-10 12:53:53 UTC,2016-09-10 13:02:26 UTC,3096,Union Ave & N 12 St,40.71924,-73.95242,3103,N 11 St & Wythe Ave,40.72153267,-73.95782357,21083,Customer,1956,male,521.8884503,8.55,64,3,7,12,no
983,2016-08-10 18:00:51 UTC,2016-08-10 18:17:15 UTC,3255,8 Ave & W 31 St,40.75058535,-73.99468482,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,22748,Customer,1950,male,1584.192884,16.38333333,70,3,4,18,no
1514,2016-08-28 11:07:24 UTC,2016-08-28 11:32:39 UTC,412,Forsyth St & Canal St,40.7158155,-73.99422366,307,Canal St & Rutgers St,40.71427487,-73.98990025,25809,Customer,1957,male,402.6456211,25.23333333,63,3,1,11,no
1777,2016-08-23 12:07:14 UTC,2016-08-23 12:36:52 UTC,195,Liberty St & Broadway,40.70905623,-74.01043382,462,W 22 St & 10 Ave,40.74691959,-74.00451887,22133,Customer,1950,female,4239.620469,29.61666667,70,3,3,12,no
1292,2016-08-28 14:47:56 UTC,2016-08-28 15:09:29 UTC,3226,W 82 St & Central Park West,40.78275,-73.97137,3139,E 72 St & Park Ave,40.77118288,-73.96409422,17524,Customer,1949,male,1424.662661,21.53333333,71,3,1,14,no
1128,2016-08-30 22:08:21 UTC,2016-08-30 22:27:09 UTC,498,Broadway & W 32 St,40.74854862,-73.98808416,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,26801,Customer,1955,male,1256.356563,18.8,65,3,3,22,no
1076,2016-08-22 17:56:54 UTC,2016-08-22 18:14:51 UTC,377,6 Ave & Canal St,40.72243797,-74.00566443,317,E 6 St & Avenue B,40.72453734,-73.98185424,25901,Customer,1956,male,2020.04439,17.93333333,64,3,2,17,no
1428,2016-09-10 11:07:19 UTC,2016-09-10 11:31:07 UTC,490,8 Ave & W 33 St,40.751551,-73.993934,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,23717,Customer,1956,male,2635.135948,23.8,64,3,7,11,no
507,2016-09-23 14:28:31 UTC,2016-09-23 14:36:58 UTC,116,W 17 St & 8 Ave,40.74177603,-74.00149746,212,W 16 St & The High Line,40.74334935,-74.00681753,21229,Customer,1955,male,481.1328288,8.45,65,3,6,14,no
1040,2016-09-05 11:05:23 UTC,2016-09-05 11:22:43 UTC,387,Centre St & Chambers St,40.71273266,-74.0046073,259,South St & Whitehall St,40.70122128,-74.01234218,25041,Customer,1954,male,1436.493003,17.33333333,66,3,2,11,no
1540,2016-09-03 12:05:58 UTC,2016-09-03 12:31:38 UTC,3176,W 64 St & West End Ave,40.77452835,-73.98753759,3291,Riverside Dr & W 91 St,40.7933718,-73.97685115,14655,Customer,1955,female,2280.309236,25.66666667,65,3,7,12,no
739,2016-09-24 15:08:30 UTC,2016-09-24 15:20:49 UTC,280,E 10 St & 5 Ave,40.73331967,-73.99510132,503,E 20 St & Park Ave,40.73827428,-73.98751968,25794,Customer,1957,male,843.5526021,12.31666667,63,3,7,15,no
6822,2016-08-20 10:12:11 UTC,2016-08-20 12:05:54 UTC,212,W 16 St & The High Line,40.74334935,-74.00681753,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,20753,Customer,1953,female,6321.122959,113.7,67,3,7,10,yes
3921,2016-09-16 19:53:50 UTC,2016-09-16 20:59:12 UTC,3134,3 Ave & E 62 St,40.76312584,-73.96526895,3425,2 Ave  & E 104 St,40.7892105,-73.94370784,25535,Customer,1957,male,3421.842258,65.35,63,3,6,19,yes
1318,2016-08-29 12:15:21 UTC,2016-08-29 12:37:20 UTC,459,W 20 St & 11 Ave,40.746745,-74.007756,358,Christopher St & Greenwich St,40.73291553,-74.00711384,24918,Customer,1955,male,1538.720742,21.96666667,65,3,2,12,no
1152,2016-09-23 15:33:29 UTC,2016-09-23 15:52:41 UTC,525,W 34 St & 11 Ave,40.75594159,-74.0021163,423,W 54 St & 9 Ave,40.76584941,-73.98690506,26012,Customer,1955,male,1689.699092,19.2,65,3,6,15,no
5153,2016-09-20 16:08:35 UTC,2016-09-20 17:34:29 UTC,390,Duffield St & Willoughby St,40.69221589,-73.9842844,390,Duffield St & Willoughby St,40.69221589,-73.9842844,21030,Customer,1952,male,0,85.88333333,68,3,3,16,yes
729,2016-09-08 14:46:22 UTC,2016-09-08 14:58:32 UTC,497,E 17 St & Broadway,40.73704984,-73.99009296,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,26530,Customer,1956,male,1095.477284,12.15,64,3,5,14,no
323,2016-09-04 17:00:44 UTC,2016-09-04 17:06:07 UTC,3291,Riverside Dr & W 91 St,40.7933718,-73.97685115,3331,Riverside Dr & W 104 St,40.8013434,-73.97114574,17412,Customer,1952,male,1008.149901,5.383333333,68,3,1,17,no
2256,2016-09-05 14:55:57 UTC,2016-09-05 15:33:34 UTC,3042,Fulton St & Utica Ave,40.6794268,-73.9298911,3300,Prospect Park West & 8 St,40.66514682,-73.97637606,22009,Customer,1954,male,4229.711209,37.6,66,3,2,14,yes
1265,2016-08-16 16:54:28 UTC,2016-08-16 17:15:33 UTC,225,W 14 St & The High Line,40.74195138,-74.00803013,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,20600,Customer,1956,male,4269.775921,21.08333333,64,3,3,16,no
1864,2016-09-23 14:51:34 UTC,2016-09-23 15:22:38 UTC,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,386,Centre St & Worth St,40.71494807,-74.00234482,25852,Customer,1954,female,1830.761747,31.06666667,66,3,6,14,yes
1275,2016-09-15 16:29:36 UTC,2016-09-15 16:50:52 UTC,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,3298,Warren St & Court St,40.686371,-73.99383324,16135,Customer,1955,female,2442.876136,21.25,65,3,5,16,no
2087,2016-08-21 14:43:35 UTC,2016-08-21 15:18:22 UTC,251,Mott St & Prince St,40.72317958,-73.99480012,164,E 47 St & 2 Ave,40.75323098,-73.97032517,15053,Customer,1955,male,3926.60556,34.78333333,65,3,1,14,yes
1487,2016-09-03 15:15:30 UTC,2016-09-03 15:40:18 UTC,467,Dean St & 4 Ave,40.68312489,-73.97895137,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,26803,Customer,1957,female,2010.557599,24.78333333,63,3,7,15,no
879,2016-09-11 12:02:37 UTC,2016-09-11 12:17:16 UTC,3259,9 Ave & W 28 St,40.74937024,-73.99923384,368,Carmine St & 6 Ave,40.73038599,-74.00214988,23887,Customer,1955,male,2125.203927,14.65,65,3,1,12,no
1576,2016-09-22 11:22:21 UTC,2016-09-22 11:48:37 UTC,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,332,Cherry St,40.71219906,-73.97948148,23739,Customer,1952,male,3144.201059,26.26666667,68,3,5,11,no
1025,2016-09-11 13:13:17 UTC,2016-09-11 13:30:23 UTC,426,West St & Chambers St,40.71754834,-74.01322069,319,Fulton St & Broadway,40.711066,-74.009447,17144,Customer,1953,male,787.8573546,17.08333333,67,3,1,13,no
1294,2016-09-21 11:31:13 UTC,2016-09-21 11:52:48 UTC,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,3238,E 80 St & 2 Ave,40.7739139,-73.95439535,16915,Customer,1957,male,2017.169493,21.56666667,63,3,4,11,no
265,2016-09-04 13:31:30 UTC,2016-09-04 13:35:56 UTC,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,383,Greenwich Ave & Charles St,40.735238,-74.000271,26149,Customer,1956,male,362.0442752,4.416666667,64,3,1,13,no
1993,2016-09-02 18:41:58 UTC,2016-09-02 19:15:12 UTC,251,Mott St & Prince St,40.72317958,-73.99480012,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,23603,Customer,1955,male,3500.588594,33.21666667,65,3,6,18,yes
615,2016-09-02 12:17:07 UTC,2016-09-02 12:27:22 UTC,466,W 25 St & 6 Ave,40.74395411,-73.99144871,388,W 26 St & 10 Ave,40.74971775,-74.00295035,22911,Customer,1955,male,1161.695083,10.25,65,3,6,12,no
1420,2016-09-27 17:03:14 UTC,2016-09-27 17:26:55 UTC,401,Allen St & Rivington St,40.72019576,-73.98997825,3258,W 27 St & 10 Ave,40.75018156,-74.00218427,25174,Customer,1957,male,3489.278183,23.66666667,63,3,3,17,no
650,2016-09-22 23:37:09 UTC,2016-09-22 23:48:00 UTC,268,Howard St & Centre St,40.71910537,-73.99973337,3263,Cooper Square & E 7 St,40.7292365,-73.99086803,19256,Customer,1952,male,1351.742858,10.83333333,68,3,5,23,no
478,2016-09-02 21:20:24 UTC,2016-09-02 21:28:22 UTC,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,3304,6 Ave & 9 St,40.668127,-73.98377641,26688,Customer,1955,male,1440.739444,7.966666667,65,3,6,21,no
1538,2016-09-27 12:14:38 UTC,2016-09-27 12:40:17 UTC,3224,W 13 St & Hudson St,40.73997354,-74.00513873,167,E 39 St & 3 Ave,40.7489006,-73.97604882,16355,Customer,1957,male,2644.070687,25.63333333,63,3,3,12,no
1485,2016-08-01 14:55:30 UTC,2016-08-01 15:20:15 UTC,459,W 20 St & 11 Ave,40.746745,-74.007756,3259,9 Ave & W 28 St,40.74937024,-73.99923384,17672,Customer,1957,male,774.9860608,24.75,63,3,2,14,no
905,2016-09-12 18:11:29 UTC,2016-09-12 18:26:35 UTC,3353,Reed St & Van Brunt St,40.6747844,-74.01612847,3311,Columbia St & Kane St,40.68763155,-74.0016256,20617,Customer,1952,male,1880.51337,15.08333333,68,3,2,18,no
811,2016-09-22 12:57:21 UTC,2016-09-22 13:10:52 UTC,3265,E 2 St & 2 Ave,40.72456343,-73.98944378,3244,University Pl & E 8 St,40.73143724,-73.99490342,14933,Customer,1956,male,892.1101036,13.51666667,64,3,5,12,no
1397,2016-09-12 09:50:12 UTC,2016-09-12 10:13:29 UTC,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,3331,Riverside Dr & W 104 St,40.8013434,-73.97114574,25595,Customer,1955,male,2408.928058,23.28333333,65,3,2,9,no
821,2016-08-24 14:22:27 UTC,2016-08-24 14:36:08 UTC,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,3305,E 91 St & 2 Ave,40.7811223,-73.94965589,25270,Customer,1957,male,507.7799699,13.68333333,63,3,4,14,no
1439,2016-09-05 13:54:24 UTC,2016-09-05 14:18:23 UTC,532,S 5 Pl & S 4 St,40.710451,-73.960876,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,23364,Customer,1954,male,3646.561956,23.98333333,66,3,2,13,no
917,2016-08-31 09:48:35 UTC,2016-08-31 10:03:52 UTC,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,15720,Customer,1955,female,860.8008576,15.28333333,65,3,4,9,no
1677,2016-08-28 13:27:04 UTC,2016-08-28 13:55:02 UTC,217,Old Fulton St,40.70277159,-73.99383605,216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,22463,Customer,1957,male,300.0302347,27.95,63,3,1,13,no
850,2016-09-07 16:55:47 UTC,2016-09-07 17:09:57 UTC,173,Broadway & W 49 St,40.76068327,-73.98452729,423,W 54 St & 9 Ave,40.76584941,-73.98690506,15208,Customer,1956,male,608.3544339,14.16666667,64,3,4,16,no
691,2016-09-03 14:50:27 UTC,2016-09-03 15:01:59 UTC,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,391,Clark St & Henry St,40.69760127,-73.99344559,23904,Customer,1955,male,779.3745416,11.51666667,65,3,7,14,no
1302,2016-09-05 20:06:58 UTC,2016-09-05 20:28:40 UTC,3243,E 58 St & 1 Ave,40.75892386,-73.96226227,469,Broadway & W 53 St,40.76344058,-73.98268129,21240,Customer,1954,male,1791.594042,21.7,66,3,2,20,no
2293,2016-08-28 14:28:05 UTC,2016-08-28 15:06:18 UTC,3373,3 St & 3 Ave,40.6750705,-73.98775226,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,22463,Customer,1957,male,1882.037903,38.21666667,63,3,1,14,yes
1980,2016-09-06 16:56:10 UTC,2016-09-06 17:29:11 UTC,3282,5 Ave & E 88 St,40.78307,-73.95939,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,24801,Customer,1954,male,1780.177745,33,66,3,3,16,yes
1566,2016-09-16 09:57:18 UTC,2016-09-16 10:23:24 UTC,3294,E 91 St & Park Ave,40.7835016,-73.955327,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,18391,Customer,1953,female,2415.090543,26.1,67,3,6,9,no
2357,2016-09-05 11:54:57 UTC,2016-09-05 12:34:15 UTC,441,E 52 St & 2 Ave,40.756014,-73.967416,291,Madison St & Montgomery St,40.713126,-73.984844,26562,Customer,1953,female,4989.893594,39.28333333,67,3,2,11,yes
914,2016-08-14 09:48:37 UTC,2016-08-14 10:03:52 UTC,153,E 40 St & 5 Ave,40.75206231,-73.9816324,285,Broadway & E 14 St,40.73454567,-73.99074142,25731,Customer,1956,male,2093.486402,15.23333333,64,3,1,9,no
2019,2016-09-04 12:54:35 UTC,2016-09-04 13:28:15 UTC,2010,Grand St & Greene St,40.72165481,-74.00234737,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,26149,Customer,1956,male,1222.935314,33.65,64,3,1,12,yes
1840,2016-08-08 12:31:30 UTC,2016-08-08 13:02:10 UTC,504,1 Ave & E 16 St,40.73221853,-73.98165557,507,E 25 St & 2 Ave,40.73912601,-73.97973776,16809,Customer,1951,male,784.8909909,30.66666667,69,3,2,12,yes
1180,2016-09-10 21:26:01 UTC,2016-09-10 21:45:42 UTC,304,Broadway & Battery Pl,40.70463334,-74.01361706,386,Centre St & Worth St,40.71494807,-74.00234482,16711,Customer,1955,male,1489.367444,19.66666667,65,3,7,21,no
1544,2016-09-23 19:08:02 UTC,2016-09-23 19:33:47 UTC,507,E 25 St & 2 Ave,40.73912601,-73.97973776,254,W 11 St & 6 Ave,40.73532427,-73.99800419,20871,Customer,1952,male,1596.016796,25.73333333,68,3,6,19,no
2278,2016-09-07 14:34:34 UTC,2016-09-07 15:12:32 UTC,319,Fulton St & Broadway,40.711066,-74.009447,72,W 52 St & 11 Ave,40.76727216,-73.99392888,26666,Customer,1954,male,6385.136587,37.96666667,66,3,4,14,yes
1621,2016-09-04 13:05:18 UTC,2016-09-04 13:32:20 UTC,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,3159,W 67 St & Broadway,40.77492513,-73.98266566,21581,Customer,1952,male,597.2916753,27.01666667,68,3,1,13,no
