tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,distance,minutes,age,season,dayofweek,hour,over30min
327,2016-08-30 15:31:24 UTC,2016-08-30 15:36:51 UTC,334,W 20 St & 7 Ave,40.74238787,-73.99726235,345,W 13 St & 6 Ave,40.73649403,-73.99704374,22339,Customer,1996,1,655.6248905,5.45,24,3,3,15,no
843,2016-09-05 21:36:43 UTC,2016-09-05 21:50:47 UTC,237,E 11 St & 2 Ave,40.73047309,-73.98672378,251,Mott St & Prince St,40.72317958,-73.99480012,23839,Customer,1996,1,1058.724605,14.05,24,3,2,21,no
870,2016-09-02 14:19:13 UTC,2016-09-02 14:33:43 UTC,358,Christopher St & Greenwich St,40.73291553,-74.00711384,435,W 21 St & 6 Ave,40.74173969,-73.99415556,26466,Customer,1996,0,1467.905466,14.5,24,3,6,14,no
1220,2016-08-14 21:38:41 UTC,2016-08-14 21:59:01 UTC,448,W 37 St & 10 Ave,40.75660359,-73.9979009,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,23557,Customer,1996,1,2157.847411,20.33333333,24,3,1,21,no
1274,2016-09-03 10:08:21 UTC,2016-09-03 10:29:35 UTC,382,University Pl & E 14 St,40.73492695,-73.99200509,505,6 Ave & W 33 St,40.74901271,-73.98848395,17753,Customer,1996,0,1594.112256,21.23333333,24,3,7,10,no
1697,2016-07-28 11:13:50 UTC,2016-07-28 11:42:07 UTC,483,E 12 St & 3 Ave,40.73223272,-73.98889957,3260,Mercer St & Bleecker St,40.72706363,-73.99662137,14601,Customer,1996,1,868.1778398,28.28333333,24,3,5,11,no
1544,2016-09-21 17:13:51 UTC,2016-09-21 17:39:35 UTC,251,Mott St & Prince St,40.72317958,-73.99480012,472,E 32 St & Park Ave,40.7457121,-73.98194829,25980,Customer,1996,1,2729.495191,25.73333333,24,3,4,17,no
1515,2016-09-27 15:11:52 UTC,2016-09-27 15:37:08 UTC,401,Allen St & Rivington St,40.72019576,-73.98997825,315,South St & Gouverneur Ln,40.70355377,-74.00670227,23278,Customer,1996,0,2326.229461,25.25,24,3,3,15,no
533,2016-09-21 13:58:28 UTC,2016-09-21 14:07:21 UTC,495,W 47 St & 10 Ave,40.76269882,-73.99301222,479,9 Ave & W 45 St,40.76019252,-73.9912551,26123,Customer,1996,1,315.5442623,8.883333333,24,3,4,13,no
1864,2016-09-11 17:55:26 UTC,2016-09-11 18:26:30 UTC,426,West St & Chambers St,40.71754834,-74.01322069,304,Broadway & Battery Pl,40.70463334,-74.01361706,25000,Customer,1996,0,1436.473286,31.06666667,24,3,1,17,yes
1806,2016-09-25 14:42:57 UTC,2016-09-25 15:13:03 UTC,434,9 Ave & W 18 St,40.74317449,-74.00366443,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,19579,Customer,1996,0,4427.925142,30.1,24,3,1,14,yes
692,2016-08-13 11:45:10 UTC,2016-08-13 11:56:42 UTC,293,Lafayette St & E 8 St,40.73028666,-73.9907647,491,E 24 St & Park Ave S,40.74096374,-73.98602213,18342,Customer,1996,0,1252.680135,11.53333333,24,3,7,11,no
1321,2016-09-09 15:02:54 UTC,2016-09-09 15:24:56 UTC,511,E 14 St & Avenue B,40.72938685,-73.97772429,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,16679,Customer,1996,1,1781.419408,22.01666667,24,3,6,15,no
2117,2016-08-16 19:31:02 UTC,2016-08-16 20:06:20 UTC,3246,Montague St & Clinton St,40.69428114,-73.99230033,384,Fulton St & Washington Ave,40.683048,-73.964915,19382,Customer,1996,1,2625.195634,35.28333333,24,3,3,19,yes
1127,2016-08-30 19:38:43 UTC,2016-08-30 19:57:31 UTC,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,469,Broadway & W 53 St,40.76344058,-73.98268129,21462,Customer,1995,1,1810.433202,18.78333333,25,3,3,19,no
9136,2016-07-30 14:06:33 UTC,2016-07-30 16:38:49 UTC,3162,W 78 St & Broadway,40.78339981,-73.98093133,168,W 18 St & 6 Ave,40.73971301,-73.99456405,18609,Customer,1995,1,4991.607661,152.2666667,25,3,7,14,yes
1073,2016-08-19 13:12:19 UTC,2016-08-19 13:30:13 UTC,401,Allen St & Rivington St,40.72019576,-73.98997825,536,1 Ave & E 30 St,40.74144387,-73.97536082,16155,Customer,1995,1,2664.459941,17.88333333,25,3,6,13,no
2067,2016-09-03 14:01:06 UTC,2016-09-03 14:35:34 UTC,457,Broadway & W 58 St,40.76695317,-73.98169333,465,Broadway & W 41 St,40.75513557,-73.98658032,17680,Customer,1995,0,1377.013366,34.45,25,3,7,14,yes
924,2016-08-22 21:18:18 UTC,2016-08-22 21:33:43 UTC,278,Concord St & Bridge St,40.69766564,-73.98476437,412,Forsyth St & Canal St,40.7158155,-73.99422366,17100,Customer,1995,1,2169.97508,15.4,25,3,2,21,no
878,2016-08-25 12:47:36 UTC,2016-08-25 13:02:15 UTC,3323,W 106 St & Central Park West,40.7981856,-73.9605909,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,20353,Customer,1995,0,2445.836017,14.63333333,25,3,5,12,no
970,2016-09-03 18:08:56 UTC,2016-09-03 18:25:07 UTC,3123,31 St & Thomson Ave,40.74469738,-73.93540375,3127,9 St & 44 Rd,40.74966,-73.9521,18191,Customer,1995,1,1510.885639,16.16666667,25,3,7,18,no
563,2016-07-14 16:47:45 UTC,2016-07-14 16:57:08 UTC,306,Cliff St & Fulton St,40.70823502,-74.00530063,534,Water - Whitehall Plaza,40.70255065,-74.0127234,18352,Customer,1995,1,889.3884724,9.383333333,25,3,5,16,no
626,2016-08-19 17:15:17 UTC,2016-08-19 17:25:44 UTC,477,W 41 St & 8 Ave,40.75640548,-73.9900262,267,Broadway & W 36 St,40.75097711,-73.98765428,25907,Customer,1995,1,635.8146466,10.43333333,25,3,6,17,no
1648,2016-08-27 17:22:28 UTC,2016-08-27 17:49:57 UTC,503,E 20 St & Park Ave,40.73827428,-73.98751968,462,W 22 St & 10 Ave,40.74691959,-74.00451887,25811,Customer,1995,0,1724.854184,27.46666667,25,3,7,17,no
697,2016-09-22 23:28:50 UTC,2016-09-22 23:40:27 UTC,3286,E 89 St & 3 Ave,40.7806284,-73.9521667,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,21362,Customer,1995,1,1133.766138,11.61666667,25,3,5,23,no
1345,2016-08-19 11:09:35 UTC,2016-08-19 11:32:00 UTC,518,E 39 St & 2 Ave,40.74780373,-73.9734419,411,E 6 St & Avenue D,40.72228087,-73.97668709,25244,Customer,1995,1,2851.15827,22.41666667,25,3,6,11,no
673,2016-07-16 09:21:11 UTC,2016-07-16 09:32:25 UTC,485,W 37 St & 5 Ave,40.75038009,-73.98338988,478,11 Ave & W 41 St,40.76030096,-73.99884222,24069,Customer,1995,1,1706.167849,11.21666667,25,3,7,9,no
1018,2016-09-11 18:37:37 UTC,2016-09-11 18:54:35 UTC,195,Liberty St & Broadway,40.70905623,-74.01043382,2004,6 Ave & Broome St,40.724399,-74.004704,20855,Customer,1995,0,1773.06932,16.96666667,25,3,1,18,no
799,2016-08-20 12:28:38 UTC,2016-08-20 12:41:58 UTC,217,Old Fulton St,40.70277159,-73.99383605,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,16980,Customer,1995,1,1319.702098,13.31666667,25,3,7,12,no
897,2016-08-27 11:02:06 UTC,2016-08-27 11:17:03 UTC,3158,W 63 St & Broadway,40.77163851,-73.98261428,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,23459,Customer,1995,0,1462.475127,14.95,25,3,7,11,no
689,2016-08-19 18:49:30 UTC,2016-08-19 19:01:00 UTC,494,W 26 St & 8 Ave,40.74734825,-73.99723551,462,W 22 St & 10 Ave,40.74691959,-74.00451887,26393,Customer,1995,1,615.4072531,11.48333333,25,3,6,18,no
1234,2016-09-29 14:55:38 UTC,2016-09-29 15:16:12 UTC,3244,University Pl & E 8 St,40.73143724,-73.99490342,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,15647,Customer,1995,1,369.0513484,20.56666667,25,3,5,14,no
830,2016-08-27 18:02:41 UTC,2016-08-27 18:16:32 UTC,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,15741,Customer,1995,1,1145.531589,13.83333333,25,3,7,18,no
1132,2016-07-29 17:57:59 UTC,2016-07-29 18:16:51 UTC,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,23572,Customer,1995,0,875.3500333,18.86666667,25,3,6,17,no
1777,2016-07-24 16:03:00 UTC,2016-07-24 16:32:38 UTC,514,12 Ave & W 40 St,40.76087502,-74.00277668,328,Watts St & Greenwich St,40.72405549,-74.00965965,18301,Customer,1995,0,4135.012037,29.61666667,25,3,1,16,no
1621,2016-08-17 17:17:48 UTC,2016-08-17 17:44:49 UTC,514,12 Ave & W 40 St,40.76087502,-74.00277668,3314,W 95 St & Broadway,40.7937704,-73.971888,16081,Customer,1995,0,4488.24048,27.01666667,25,3,4,17,no
1452,2016-08-19 19:41:51 UTC,2016-08-19 20:06:04 UTC,238,Bank St & Washington St,40.7361967,-74.00859207,417,Barclay St & Church St,40.71291224,-74.01020234,26017,Customer,1995,1,2592.671424,24.2,25,3,6,19,no
2886,2016-09-03 16:24:38 UTC,2016-09-03 17:12:44 UTC,153,E 40 St & 5 Ave,40.75206231,-73.9816324,505,6 Ave & W 33 St,40.74901271,-73.98848395,25420,Customer,1995,0,669.3982425,48.1,25,3,7,16,yes
1275,2016-08-13 12:33:23 UTC,2016-08-13 12:54:38 UTC,386,Centre St & Worth St,40.71494807,-74.00234482,517,Pershing Square South,40.751581,-73.97791,25841,Customer,1995,1,4564.148887,21.25,25,3,7,12,no
1352,2016-08-19 11:09:32 UTC,2016-08-19 11:32:05 UTC,518,E 39 St & 2 Ave,40.74780373,-73.9734419,411,E 6 St & Avenue D,40.72228087,-73.97668709,19856,Customer,1995,0,2851.15827,22.53333333,25,3,6,11,no
1236,2016-08-31 08:18:29 UTC,2016-08-31 08:39:06 UTC,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,497,E 17 St & Broadway,40.73704984,-73.99009296,25238,Customer,1995,0,1105.943858,20.6,25,3,4,8,no
1369,2016-09-16 22:27:51 UTC,2016-09-16 22:50:40 UTC,285,Broadway & E 14 St,40.73454567,-73.99074142,228,E 48 St & 3 Ave,40.7546011,-73.97187886,24734,Customer,1995,0,2738.306422,22.81666667,25,3,6,22,no
1407,2016-09-15 18:37:38 UTC,2016-09-15 19:01:05 UTC,459,W 20 St & 11 Ave,40.746745,-74.007756,363,West Thames St,40.70834698,-74.01713445,26784,Customer,1995,1,4342.193612,23.45,25,3,5,18,no
1273,2016-08-05 01:14:15 UTC,2016-08-05 01:35:28 UTC,540,Lexington Ave & E 29 St,40.74311555,-73.98215353,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,20949,Customer,1995,1,4065.768165,21.21666667,25,3,6,1,no
2110,2016-08-28 12:42:32 UTC,2016-08-28 13:17:42 UTC,3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,3083,Bushwick Ave & Powers St,40.71247661,-73.94100005,19423,Customer,1995,1,2260.282088,35.16666667,25,3,1,12,yes
1080,2016-09-24 22:50:53 UTC,2016-09-24 23:08:53 UTC,435,W 21 St & 6 Ave,40.74173969,-73.99415556,3255,8 Ave & W 31 St,40.75058535,-73.99468482,23313,Customer,1995,0,984.6037316,18,25,3,7,22,no
894,2016-08-27 11:01:50 UTC,2016-08-27 11:16:45 UTC,3158,W 63 St & Broadway,40.77163851,-73.98261428,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,23168,Customer,1995,0,1462.475127,14.9,25,3,7,11,no
1512,2016-08-15 18:23:36 UTC,2016-08-15 18:48:48 UTC,504,1 Ave & E 16 St,40.73221853,-73.98165557,153,E 40 St & 5 Ave,40.75206231,-73.9816324,17428,Customer,1995,0,2206.531654,25.2,25,3,2,18,no
676,2016-08-20 20:15:54 UTC,2016-08-20 20:27:11 UTC,490,8 Ave & W 33 St,40.751551,-73.993934,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,15347,Customer,1995,1,1479.524204,11.26666667,25,3,7,20,no
829,2016-09-21 16:08:22 UTC,2016-09-21 16:22:11 UTC,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,3325,E 95 St & 3 Ave,40.7849032,-73.950503,26322,Customer,1995,0,1677.412525,13.81666667,25,3,4,16,no
610,2016-08-27 16:45:50 UTC,2016-08-27 16:56:00 UTC,82,St James Pl & Pearl St,40.71117416,-74.00016545,279,Peck Slip & Front St,40.707873,-74.00167,19797,Customer,1995,1,388.3618455,10.16666667,25,3,7,16,no
1756,2016-09-23 10:11:05 UTC,2016-09-23 10:40:21 UTC,402,Broadway & E 22 St,40.7403432,-73.98955109,411,E 6 St & Avenue D,40.72228087,-73.97668709,17549,Customer,1995,1,2282.270512,29.26666667,25,3,6,10,no
1204,2016-08-26 15:25:31 UTC,2016-08-26 15:45:35 UTC,3137,5 Ave & E 73 St,40.77282817,-73.96685276,3387,E 106 St & Madison Ave,40.7934337,-73.94945003,24935,Customer,1995,0,2719.67979,20.06666667,25,3,6,15,no
930,2016-09-25 16:32:43 UTC,2016-09-25 16:48:13 UTC,3088,Union Ave & Jackson St,40.7160751,-73.952029,3084,Devoe St & Leonard St,40.71348658,-73.94792458,20548,Customer,1995,1,450.0150541,15.5,25,3,1,16,no
1715,2016-08-21 15:10:57 UTC,2016-08-21 15:39:33 UTC,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,407,Henry St & Poplar St,40.700469,-73.991454,22178,Customer,1995,0,2500.119197,28.58333333,25,3,1,15,no
1638,2016-09-03 18:33:02 UTC,2016-09-03 19:00:20 UTC,509,9 Ave & W 22 St,40.7454973,-74.00197139,285,Broadway & E 14 St,40.73454567,-73.99074142,22837,Customer,1995,0,1542.113383,27.3,25,3,7,18,no
432,2016-09-13 15:17:52 UTC,2016-09-13 15:25:04 UTC,3263,Cooper Square & E 7 St,40.7292365,-73.99086803,511,E 14 St & Avenue B,40.72938685,-73.97772429,22712,Customer,1995,1,1107.666741,7.2,25,3,3,15,no
1786,2016-07-28 17:15:01 UTC,2016-07-28 17:44:47 UTC,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,484,W 44 St & 5 Ave,40.75500254,-73.98014437,21045,Customer,1995,1,1176.65646,29.76666667,25,3,5,17,no
2275,2016-07-26 23:05:27 UTC,2016-07-26 23:43:23 UTC,382,University Pl & E 14 St,40.73492695,-73.99200509,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,25733,Customer,1995,0,3633.409876,37.91666667,25,3,3,23,yes
593,2016-09-05 17:08:20 UTC,2016-09-05 17:18:14 UTC,195,Liberty St & Broadway,40.70905623,-74.01043382,82,St James Pl & Pearl St,40.71117416,-74.00016545,25958,Customer,1995,0,896.9688661,9.883333333,25,3,2,17,no
2738,2016-08-12 16:52:37 UTC,2016-08-12 17:38:16 UTC,346,Bank St & Hudson St,40.73652889,-74.00618026,471,Grand St & Havemeyer St,40.71286844,-73.95698119,22831,Customer,1995,1,4910.290615,45.63333333,25,3,6,16,yes
1344,2016-08-19 11:35:07 UTC,2016-08-19 11:57:32 UTC,411,E 6 St & Avenue D,40.72228087,-73.97668709,315,South St & Gouverneur Ln,40.70355377,-74.00670227,25244,Customer,1995,1,3276.612211,22.4,25,3,6,11,no
1797,2016-09-25 14:42:55 UTC,2016-09-25 15:12:52 UTC,434,9 Ave & W 18 St,40.74317449,-74.00366443,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,25451,Customer,1995,0,4427.925142,29.95,25,3,1,14,no
664,2016-08-20 16:08:27 UTC,2016-08-20 16:19:32 UTC,360,William St & Pine St,40.70717936,-74.00887308,417,Barclay St & Church St,40.71291224,-74.01020234,24249,Customer,1995,1,647.2393788,11.06666667,25,3,7,16,no
731,2016-08-28 20:04:23 UTC,2016-08-28 20:16:35 UTC,499,Broadway & W 60 St,40.76915505,-73.98191841,422,W 59 St & 10 Ave,40.770513,-73.988038,25606,Customer,1995,1,537.0111264,12.18333333,25,3,1,20,no
834,2016-09-18 13:20:12 UTC,2016-09-18 13:34:06 UTC,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,16042,Customer,1995,0,1498.753362,13.9,25,3,1,13,no
972,2016-09-03 18:01:46 UTC,2016-09-03 18:17:59 UTC,497,E 17 St & Broadway,40.73704984,-73.99009296,526,E 33 St & 5 Ave,40.74765947,-73.98490707,26411,Customer,1995,1,1258.039173,16.2,25,3,7,18,no
240,2016-08-05 11:38:46 UTC,2016-08-05 11:42:46 UTC,3291,Riverside Dr & W 91 St,40.7933718,-73.97685115,3291,Riverside Dr & W 91 St,40.7933718,-73.97685115,18048,Customer,1995,1,0,4,25,3,6,11,no
1750,2016-09-15 14:43:35 UTC,2016-09-15 15:12:45 UTC,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,309,Murray St & West St,40.7149787,-74.013012,19799,Customer,1995,0,303.6535543,29.16666667,25,3,5,14,no
1425,2016-09-25 12:31:21 UTC,2016-09-25 12:55:07 UTC,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,3331,Riverside Dr & W 104 St,40.8013434,-73.97114574,18257,Customer,1995,0,3042.305649,23.75,25,3,1,12,no
1418,2016-08-14 19:57:39 UTC,2016-08-14 20:21:18 UTC,525,W 34 St & 11 Ave,40.75594159,-74.0021163,328,Watts St & Greenwich St,40.72405549,-74.00965965,18570,Customer,1995,0,3602.085614,23.63333333,25,3,1,19,no
498,2016-09-16 23:28:40 UTC,2016-09-16 23:36:58 UTC,3286,E 89 St & 3 Ave,40.7806284,-73.9521667,3390,E 109 St & 3 Ave,40.79329668,-73.9432083,23766,Customer,1995,0,1597.853265,8.3,25,3,6,23,no
1044,2016-09-23 22:14:57 UTC,2016-09-23 22:32:21 UTC,471,Grand St & Havemeyer St,40.71286844,-73.95698119,471,Grand St & Havemeyer St,40.71286844,-73.95698119,20915,Customer,1995,0,0,17.4,25,3,6,22,no
2499,2016-08-08 22:52:45 UTC,2016-08-08 23:34:25 UTC,387,Centre St & Chambers St,40.71273266,-74.0046073,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,16423,Customer,1995,0,3226.256202,41.65,25,3,2,22,yes
774,2016-08-23 23:12:46 UTC,2016-08-23 23:25:40 UTC,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,253,W 13 St & 5 Ave,40.73543934,-73.99453948,26000,Customer,1995,1,758.985976,12.9,25,3,3,23,no
1351,2016-07-26 19:26:25 UTC,2016-07-26 19:48:56 UTC,304,Broadway & Battery Pl,40.70463334,-74.01361706,308,St James Pl & Oliver St,40.71307916,-73.99851193,19702,Customer,1995,0,1582.095063,22.51666667,25,3,3,19,no
1649,2016-09-03 14:26:30 UTC,2016-09-03 14:53:59 UTC,428,E 3 St & 1 Ave,40.72467721,-73.98783413,261,Johnson St & Gold St,40.69474881,-73.98362464,15269,Customer,1995,0,3346.7526,27.48333333,25,3,7,14,no
588,2016-09-07 21:10:57 UTC,2016-09-07 21:20:45 UTC,3260,Mercer St & Bleecker St,40.72706363,-73.99662137,3265,E 2 St & 2 Ave,40.72456343,-73.98944378,18705,Customer,1995,1,665.6756476,9.8,25,3,4,21,no
1773,2016-08-28 00:41:40 UTC,2016-08-28 01:11:13 UTC,260,Broad St & Bridge St,40.70365182,-74.01167797,301,E 2 St & Avenue B,40.72217444,-73.98368779,21631,Customer,1995,1,3131.706294,29.55,25,3,1,0,no
1218,2016-08-26 15:25:17 UTC,2016-08-26 15:45:36 UTC,3137,5 Ave & E 73 St,40.77282817,-73.96685276,3387,E 106 St & Madison Ave,40.7934337,-73.94945003,18936,Customer,1995,1,2719.67979,20.3,25,3,6,15,no
1437,2016-08-28 02:16:56 UTC,2016-08-28 02:40:53 UTC,3258,W 27 St & 10 Ave,40.75018156,-74.00218427,3158,W 63 St & Broadway,40.77163851,-73.98261428,19727,Customer,1995,0,2899.880149,23.95,25,3,1,2,no
1435,2016-09-10 19:02:56 UTC,2016-09-10 19:26:52 UTC,3103,N 11 St & Wythe Ave,40.72153267,-73.95782357,3078,Broadway & Roebling St,40.70925562,-73.95982218,18857,Customer,1995,0,1375.500802,23.91666667,25,3,7,19,no
1177,2016-08-27 16:17:15 UTC,2016-08-27 16:36:52 UTC,335,Washington Pl & Broadway,40.72903917,-73.99404649,503,E 20 St & Park Ave,40.73827428,-73.98751968,25811,Customer,1995,0,1164.883102,19.61666667,25,3,7,16,no
2034,2016-08-15 17:20:59 UTC,2016-08-15 17:54:53 UTC,442,W 27 St & 7 Ave,40.746647,-73.993915,2010,Grand St & Greene St,40.72165481,-74.00234737,19507,Customer,1995,1,2868.394888,33.9,25,3,2,17,yes
1209,2016-09-25 21:42:27 UTC,2016-09-25 22:02:36 UTC,511,E 14 St & Avenue B,40.72938685,-73.97772429,3428,8 Ave & W 16 St,40.740983,-74.001702,16360,Customer,1995,1,2396.694462,20.15,25,3,1,21,no
886,2016-08-29 16:21:14 UTC,2016-08-29 16:36:00 UTC,358,Christopher St & Greenwich St,40.73291553,-74.00711384,334,W 20 St & 7 Ave,40.74238787,-73.99726235,20110,Customer,1995,0,1341.016733,14.76666667,25,3,2,16,no
1887,2016-09-10 17:15:40 UTC,2016-09-10 17:47:08 UTC,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,546,E 30 St & Park Ave S,40.74444921,-73.98303529,16823,Customer,1995,0,2039.369049,31.45,25,3,7,17,yes
731,2016-08-31 10:25:42 UTC,2016-08-31 10:37:53 UTC,505,6 Ave & W 33 St,40.74901271,-73.98848395,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,24907,Customer,1995,1,1142.961509,12.18333333,25,3,4,10,no
1082,2016-08-04 17:14:27 UTC,2016-08-04 17:32:30 UTC,465,Broadway & W 41 St,40.75513557,-73.98658032,490,8 Ave & W 33 St,40.751551,-73.993934,15605,Customer,1995,1,736.5854402,18.03333333,25,3,5,17,no
1454,2016-09-23 10:55:07 UTC,2016-09-23 11:19:21 UTC,302,Avenue D & E 3 St,40.72082834,-73.97793172,279,Peck Slip & Front St,40.707873,-74.00167,20182,Customer,1995,1,2465.389403,24.23333333,25,3,6,10,no
612,2016-07-28 12:46:13 UTC,2016-07-28 12:56:25 UTC,3137,5 Ave & E 73 St,40.77282817,-73.96685276,3141,1 Ave & E 68 St,40.76500525,-73.95818491,18992,Customer,1995,0,1135.562436,10.2,25,3,5,12,no
977,2016-09-03 21:11:50 UTC,2016-09-03 21:28:07 UTC,341,Stanton St & Mangin St,40.71782143,-73.97628939,428,E 3 St & 1 Ave,40.72467721,-73.98783413,15414,Customer,1995,0,1236.009776,16.28333333,25,3,7,21,no
737,2016-08-30 03:24:36 UTC,2016-08-30 03:36:54 UTC,466,W 25 St & 6 Ave,40.74395411,-73.99144871,504,1 Ave & E 16 St,40.73221853,-73.98165557,23783,Customer,1995,1,1543.90796,12.28333333,25,3,3,3,no
354,2016-09-23 07:23:50 UTC,2016-09-23 07:29:45 UTC,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,3379,E 103 St & Lexington Ave,40.7903051,-73.94755757,25384,Customer,1995,1,618.8929676,5.9,25,3,6,7,no
661,2016-09-11 15:23:44 UTC,2016-09-11 15:34:45 UTC,524,W 43 St & 6 Ave,40.75527307,-73.98316936,492,W 33 St & 7 Ave,40.75019995,-73.99093085,22097,Customer,1995,0,863.5080913,11.01666667,25,3,1,15,no
1577,2016-09-15 17:46:35 UTC,2016-09-15 18:12:53 UTC,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,508,W 46 St & 11 Ave,40.76341379,-73.99667444,26784,Customer,1995,1,2553.693651,26.28333333,25,3,5,17,no
1442,2016-08-13 12:07:04 UTC,2016-08-13 12:31:06 UTC,293,Lafayette St & E 8 St,40.73028666,-73.9907647,386,Centre St & Worth St,40.71494807,-74.00234482,25841,Customer,1995,1,1965.028148,24.03333333,25,3,7,12,no
890,2016-09-23 22:59:14 UTC,2016-09-23 23:14:05 UTC,3145,E 84 St & Park Ave,40.77862688,-73.95772073,3338,2 Ave & E 99 St,40.7862586,-73.94552579,23145,Customer,1995,1,1332.064377,14.83333333,25,3,6,22,no
1770,2016-09-07 11:16:12 UTC,2016-09-07 11:45:42 UTC,150,E 2 St & Avenue C,40.7208736,-73.98085795,307,Canal St & Rutgers St,40.71427487,-73.98990025,15454,Customer,1995,1,1057.893135,29.5,25,3,4,11,no
528,2016-09-13 18:06:13 UTC,2016-09-13 18:15:02 UTC,511,E 14 St & Avenue B,40.72938685,-73.97772429,3244,University Pl & E 8 St,40.73143724,-73.99490342,25750,Customer,1995,1,1465.397834,8.8,25,3,3,18,no
289,2016-08-22 20:07:08 UTC,2016-08-22 20:11:58 UTC,295,Pike St & E Broadway,40.71406667,-73.99293911,412,Forsyth St & Canal St,40.7158155,-73.99422366,16180,Customer,1995,1,222.5676836,4.816666667,25,3,2,20,no
825,2016-09-03 22:01:58 UTC,2016-09-03 22:15:43 UTC,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,3127,9 St & 44 Rd,40.74966,-73.9521,26829,Customer,1995,1,832.8703278,13.75,25,3,7,22,no
996,2016-08-13 12:11:29 UTC,2016-08-13 12:28:05 UTC,491,E 24 St & Park Ave S,40.74096374,-73.98602213,456,E 53 St & Madison Ave,40.7597108,-73.97402311,24884,Customer,1995,0,2316.704496,16.6,25,3,7,12,no
1627,2016-08-30 22:00:32 UTC,2016-08-30 22:27:40 UTC,391,Clark St & Henry St,40.69760127,-73.99344559,3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,17719,Customer,1995,1,336.3524133,27.11666667,25,3,3,22,no
1865,2016-09-11 12:49:43 UTC,2016-09-11 13:20:48 UTC,3367,5 Ave & E 103 St,40.7922553,-73.95249933,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,25657,Customer,1995,0,2487.200429,31.08333333,25,3,1,12,yes
619,2016-09-25 16:16:15 UTC,2016-09-25 16:26:35 UTC,471,Grand St & Havemeyer St,40.71286844,-73.95698119,3090,N 8 St & Driggs Ave,40.71774592,-73.95600096,25510,Customer,1995,1,548.6080897,10.31666667,25,3,1,16,no
